Nom,Valor,% Dif,Max,Min,Volum,Efectiu (milers euros),Data,Hora
ACS,"33,0700","2,96","33,2300","32,6600",797.632,"26.275,62",10/04/2018,13:37
AENA,"170,6500","-0,18","172,5500","170,1500",140.601,"24.165,38",10/04/2018,13:37
AMADEUS,"61,7000","1,15","61,8600","61,3000",183.931,"11.334,67",10/04/2018,13:37
ARCELORMIT.,"26,3750","3,29","26,4850","25,9450",260.057,"6.831,33",10/04/2018,13:37
BA.SABADELL,"1,6940","0,98","1,6945","1,6740",3.479.124,"5.854,64",10/04/2018,13:37
BA.SANTANDER,"5,3900","0,56","5,3990","5,3460",12.457.208,"66.867,47",10/04/2018,13:37
BANKIA,"3,7000","0,00","3,7220","3,6600",2.198.116,"8.100,05",10/04/2018,13:37
BANKINTER,"8,4600","0,74","8,4600","8,3700",788.354,"6.643,13",10/04/2018,13:37
BBVA,"6,4910","0,93","6,4950","6,4430",46.808.390,"302.726,81",10/04/2018,13:37
CAIXABANK,"3,9640","1,15","3,9650","3,8990",33.020.541,"129.737,26",10/04/2018,13:37
CELLNEX,"22,7600","1,65","22,8800","22,3400",498.626,"11.317,95",10/04/2018,13:37
DIA,"3,4820","-0,34","3,5170","3,4560",667.973,"2.321,77",10/04/2018,13:37
ENAGAS,"22,7500","0,04","22,9200","22,6500",221.799,"5.050,14",10/04/2018,13:36
ENDESA,"18,1500","0,83","18,1750","17,9550",457.495,"8.275,77",10/04/2018,13:37
FERROVIAL,"17,5200","1,54","17,5200","17,3450",651.065,"11.377,79",10/04/2018,13:36
GAS NATURAL,"19,7050","-0,33","19,8700","19,6800",207.285,"4.090,38",10/04/2018,13:36
GRIFOLS CL.A,"23,1300","0,87","23,2000","22,9800",81.082,"1.874,43",10/04/2018,13:36
IAG,"7,2280","0,70","7,2780","7,1780",659.259,"4.767,37",10/04/2018,13:37
IBERDROLA,"6,0420","0,03","6,0700","6,0060",3.510.323,"21.174,34",10/04/2018,13:36
INDITEX,"25,8100","-1,07","26,2000","25,7100",652.315,"16.919,00",10/04/2018,13:37
INDRA A,"11,1600","0,45","11,2300","11,0700",103.218,"1.151,02",10/04/2018,13:36
INM.COLONIAL,"9,4050","-0,48","9,5000","9,3800",235.754,"2.223,36",10/04/2018,13:37
MAPFRE,"2,7630","0,91","2,7740","2,7470",707.925,"1.955,32",10/04/2018,13:35
MEDIASET,"8,1800","0,76","8,2400","8,1400",393.691,"3.224,73",10/04/2018,13:35
MELIA HOTELS,"11,5200","-0,35","11,6200","11,5000",131.583,"1.520,33",10/04/2018,13:31
MERLIN,"12,4150","-0,12","12,4800","12,3500",229.974,"2.849,22",10/04/2018,13:37
R.E.C.,"16,4450","-0,42","16,6000","16,3800",300.482,"4.945,50",10/04/2018,13:36
REPSOL,"15,2900","2,10","15,2950","15,1000",2.164.696,"32.890,14",10/04/2018,13:37
SIEMENS GAME,"13,8250","0,36","13,9400","13,7000",982.556,"13.599,03",10/04/2018,13:36
TEC.REUNIDAS,"25,0000","1,96","25,1700","24,6800",118.880,"2.970,90",10/04/2018,13:32
TELEFONICA,"8,2030","0,38","8,2370","8,1790",3.909.469,"32.127,32",10/04/2018,13:37
VISCOFAN,"55,9000","-0,18","56,2500","55,7500",24.885,"1.391,59",10/04/2018,13:31
IBEX 35,"9.790,50","0,49","9.806,00","9.760,10",,,10/04/2018,13:38
ABERTIS,"18,2000","0,00","18,2150","18,1900",2.042.235,"37.177,17",10/04/2018,13:38
ACCIONA,"66,2800","0,67","66,5000","65,8800",99.750,"6.596,29",10/04/2018,13:38
ACERINOX,"11,5500","1,14","11,5900","11,5100",282.222,"3.259,82",10/04/2018,13:38
ACS,"33,0700","2,96","33,2300","32,6600",797.632,"26.275,62",10/04/2018,13:37
AENA,"170,6500","-0,18","172,5500","170,1500",140.753,"24.191,32",10/04/2018,13:38
AMADEUS,"61,6800","1,11","61,8600","61,3000",184.394,"11.363,22",10/04/2018,13:38
ARCELORMIT.,"26,3750","3,29","26,4850","25,9450",260.057,"6.831,33",10/04/2018,13:37
BA.SABADELL,"1,6930","0,92","1,6950","1,6740",3.597.335,"6.055,01",10/04/2018,13:38
BA.SANTANDER,"5,3860","0,49","5,3990","5,3460",12.483.224,"67.007,63",10/04/2018,13:38
BANKIA,"3,7030","0,08","3,7220","3,6600",2.201.616,"8.113,01",10/04/2018,13:37
BANKINTER,"8,4600","0,74","8,4600","8,3700",788.354,"6.643,13",10/04/2018,13:37
BBVA,"6,4860","0,86","6,4950","6,4430",46.840.245,"302.933,47",10/04/2018,13:38
CAIXABANK,"3,9620","1,10","3,9650","3,8990",33.044.811,"129.833,42",10/04/2018,13:38
CELLNEX,"22,7600","1,65","22,8800","22,3400",500.488,"11.360,33",10/04/2018,13:38
DIA,"3,4790","-0,43","3,5170","3,4560",670.745,"2.331,42",10/04/2018,13:38
ENAGAS,"22,7400","0,00","22,9200","22,6500",221.912,"5.052,71",10/04/2018,13:38
ENDESA,"18,1450","0,81","18,1750","17,9550",458.699,"8.297,62",10/04/2018,13:38
FERROVIAL,"17,5200","1,54","17,5200","17,3450",651.065,"11.377,79",10/04/2018,13:36
GAS NATURAL,"19,7100","-0,30","19,8700","19,6800",207.355,"4.091,76",10/04/2018,13:38
GRIFOLS CL.A,"23,1300","0,87","23,2000","22,9800",81.110,"1.875,08",10/04/2018,13:38
IAG,"7,2280","0,70","7,2780","7,1780",659.259,"4.767,37",10/04/2018,13:37
IBERDROLA,"6,0400","0,00","6,0700","6,0060",3.526.663,"21.273,06",10/04/2018,13:38
INDITEX,"25,8000","-1,11","26,2000","25,7100",653.740,"16.955,77",10/04/2018,13:38
INDRA A,"11,1500","0,36","11,2300","11,0700",106.902,"1.192,10",10/04/2018,13:38
INM.COLONIAL,"9,4000","-0,53","9,5000","9,3800",239.656,"2.260,06",10/04/2018,13:38
MAPFRE,"2,7630","0,91","2,7740","2,7470",707.925,"1.955,32",10/04/2018,13:35
MEDIASET,"8,1800","0,76","8,2400","8,1400",393.691,"3.224,73",10/04/2018,13:35
MELIA HOTELS,"11,5200","-0,35","11,6200","11,5000",131.583,"1.520,33",10/04/2018,13:31
MERLIN,"12,4100","-0,16","12,4800","12,3500",230.465,"2.855,31",10/04/2018,13:38
R.E.C.,"16,4400","-0,45","16,6000","16,3800",300.906,"4.952,47",10/04/2018,13:38
REPSOL,"15,2850","2,07","15,2950","15,1000",2.165.519,"32.902,72",10/04/2018,13:38
SIEMENS GAME,"13,8250","0,36","13,9400","13,7000",982.556,"13.599,03",10/04/2018,13:36
TEC.REUNIDAS,"25,0000","1,96","25,1700","24,6800",118.880,"2.970,90",10/04/2018,13:32
TELEFONICA,"8,2000","0,34","8,2370","8,1790",3.922.630,"32.235,23",10/04/2018,13:38
VISCOFAN,"55,9000","-0,18","56,2500","55,7500",24.885,"1.391,59",10/04/2018,13:31
IBEX 35,"9.788,30","0,47","9.806,00","9.760,10",,,10/04/2018,13:39
ABERTIS,"18,2000","0,00","18,2150","18,1900",2.042.235,"37.177,17",10/04/2018,13:38
ACCIONA,"66,3000","0,70","66,5000","65,8800",100.250,"6.629,44",10/04/2018,13:39
ACERINOX,"11,5500","1,14","11,5900","11,5100",282.222,"3.259,82",10/04/2018,13:38
ACS,"33,0700","2,96","33,2300","32,6600",797.834,"26.282,30",10/04/2018,13:39
AENA,"170,6000","-0,20","172,5500","170,1500",140.862,"24.209,92",10/04/2018,13:39
AMADEUS,"61,6400","1,05","61,8600","61,3000",184.435,"11.365,75",10/04/2018,13:39
ARCELORMIT.,"26,3750","3,29","26,4850","25,9450",260.057,"6.831,33",10/04/2018,13:37
BA.SABADELL,"1,6945","1,01","1,6950","1,6740",3.636.335,"6.121,07",10/04/2018,13:39
BA.SANTANDER,"5,3840","0,45","5,3990","5,3460",12.538.410,"67.304,80",10/04/2018,13:39
BANKIA,"3,7020","0,05","3,7220","3,6600",2.203.248,"8.119,05",10/04/2018,13:38
BANKINTER,"8,4600","0,74","8,4600","8,3700",790.793,"6.663,76",10/04/2018,13:39
BBVA,"6,4790","0,75","6,4950","6,4430",46.862.676,"303.078,84",10/04/2018,13:39
CAIXABANK,"3,9600","1,05","3,9650","3,8990",33.102.908,"130.063,48",10/04/2018,13:39
CELLNEX,"22,7500","1,61","22,8800","22,3400",501.031,"11.372,69",10/04/2018,13:39
DIA,"3,4790","-0,43","3,5170","3,4560",670.745,"2.331,42",10/04/2018,13:38
ENAGAS,"22,7400","0,00","22,9200","22,6500",221.912,"5.052,71",10/04/2018,13:38
ENDESA,"18,1450","0,81","18,1750","17,9550",458.705,"8.297,73",10/04/2018,13:38
FERROVIAL,"17,5100","1,48","17,5200","17,3450",652.643,"11.405,42",10/04/2018,13:39
GAS NATURAL,"19,7100","-0,30","19,8700","19,6800",207.361,"4.091,88",10/04/2018,13:39
GRIFOLS CL.A,"23,1300","0,87","23,2000","22,9800",81.110,"1.875,08",10/04/2018,13:38
IAG,"7,2280","0,70","7,2780","7,1780",662.100,"4.787,91",10/04/2018,13:39
IBERDROLA,"6,0420","0,03","6,0700","6,0060",3.531.418,"21.301,79",10/04/2018,13:39
INDITEX,"25,8100","-1,07","26,2000","25,7100",653.800,"16.957,32",10/04/2018,13:38
INDRA A,"11,1500","0,36","11,2300","11,0700",106.902,"1.192,10",10/04/2018,13:38
INM.COLONIAL,"9,4000","-0,53","9,5000","9,3800",240.971,"2.272,42",10/04/2018,13:39
MAPFRE,"2,7630","0,91","2,7740","2,7470",707.925,"1.955,32",10/04/2018,13:35
MEDIASET,"8,1800","0,76","8,2400","8,1400",393.691,"3.224,73",10/04/2018,13:35
MELIA HOTELS,"11,5200","-0,35","11,6200","11,5000",131.583,"1.520,33",10/04/2018,13:31
MERLIN,"12,4150","-0,12","12,4800","12,3500",230.619,"2.857,22",10/04/2018,13:39
R.E.C.,"16,4300","-0,51","16,6000","16,3800",301.124,"4.956,05",10/04/2018,13:39
REPSOL,"15,2850","2,07","15,2950","15,1000",2.170.519,"32.979,16",10/04/2018,13:39
SIEMENS GAME,"13,8250","0,36","13,9400","13,7000",982.556,"13.599,03",10/04/2018,13:36
TEC.REUNIDAS,"25,0000","1,96","25,1700","24,6800",118.880,"2.970,90",10/04/2018,13:32
TELEFONICA,"8,1920","0,24","8,2370","8,1790",3.923.975,"32.246,25",10/04/2018,13:39
VISCOFAN,"55,9000","-0,18","56,2500","55,7500",24.885,"1.391,59",10/04/2018,13:31
IBEX 35,"9.784,30","0,43","9.806,00","9.760,10",,,10/04/2018,13:40
ABERTIS,"18,2000","0,00","18,2150","18,1900",2.042.235,"37.177,17",10/04/2018,13:38
ACCIONA,"66,2600","0,64","66,5000","65,8800",100.668,"6.657,14",10/04/2018,13:40
ACERINOX,"11,5450","1,09","11,5900","11,5100",282.959,"3.268,33",10/04/2018,13:40
ACS,"33,0600","2,93","33,2300","32,6600",798.949,"26.319,16",10/04/2018,13:39
AENA,"170,6000","-0,20","172,5500","170,1500",140.942,"24.223,56",10/04/2018,13:40
AMADEUS,"61,6200","1,02","61,8600","61,3000",184.967,"11.398,53",10/04/2018,13:40
ARCELORMIT.,"26,3750","3,29","26,4850","25,9450",260.057,"6.831,33",10/04/2018,13:37
BA.SABADELL,"1,6925","0,89","1,6950","1,6740",3.660.718,"6.162,35",10/04/2018,13:40
BA.SANTANDER,"5,3810","0,39","5,3990","5,3460",12.652.139,"67.916,60",10/04/2018,13:40
BANKIA,"3,7010","0,03","3,7220","3,6600",2.205.840,"8.128,64",10/04/2018,13:39
BANKINTER,"8,4540","0,67","8,4600","8,3700",792.888,"6.681,48",10/04/2018,13:40
BBVA,"6,4760","0,70","6,4950","6,4430",46.877.431,"303.174,41",10/04/2018,13:40
CAIXABANK,"3,9540","0,89","3,9650","3,8990",33.113.938,"130.107,12",10/04/2018,13:40
CELLNEX,"22,7300","1,52","22,8800","22,3400",501.657,"11.386,92",10/04/2018,13:40
DIA,"3,4770","-0,49","3,5170","3,4560",674.365,"2.344,01",10/04/2018,13:40
ENAGAS,"22,7400","0,00","22,9200","22,6500",222.912,"5.075,45",10/04/2018,13:40
ENDESA,"18,1250","0,69","18,1750","17,9550",461.205,"8.343,06",10/04/2018,13:40
FERROVIAL,"17,5000","1,42","17,5200","17,3450",653.434,"11.419,26",10/04/2018,13:40
GAS NATURAL,"19,7000","-0,35","19,8700","19,6800",207.406,"4.092,77",10/04/2018,13:40
GRIFOLS CL.A,"23,1200","0,83","23,2000","22,9800",81.793,"1.890,87",10/04/2018,13:40
IAG,"7,2260","0,67","7,2780","7,1780",663.089,"4.795,05",10/04/2018,13:40
IBERDROLA,"6,0360","-0,07","6,0700","6,0060",3.573.441,"21.555,51",10/04/2018,13:40
INDITEX,"25,8000","-1,11","26,2000","25,7100",656.954,"17.038,69",10/04/2018,13:40
INDRA A,"11,1500","0,36","11,2300","11,0700",107.802,"1.202,14",10/04/2018,13:40
INM.COLONIAL,"9,4000","-0,53","9,5000","9,3800",240.971,"2.272,42",10/04/2018,13:39
MAPFRE,"2,7650","0,99","2,7740","2,7470",718.960,"1.985,84",10/04/2018,13:40
MEDIASET,"8,1820","0,79","8,2400","8,1400",394.021,"3.227,43",10/04/2018,13:40
MELIA HOTELS,"11,5200","-0,35","11,6200","11,5000",131.583,"1.520,33",10/04/2018,13:31
MERLIN,"12,4100","-0,16","12,4800","12,3500",230.819,"2.859,71",10/04/2018,13:40
R.E.C.,"16,4250","-0,54","16,6000","16,3800",301.291,"4.958,79",10/04/2018,13:40
REPSOL,"15,2750","2,00","15,2950","15,1000",2.173.204,"33.020,18",10/04/2018,13:39
SIEMENS GAME,"13,8250","0,36","13,9400","13,7000",985.752,"13.643,21",10/04/2018,13:40
TEC.REUNIDAS,"25,0000","1,96","25,1700","24,6800",118.880,"2.970,90",10/04/2018,13:32
TELEFONICA,"8,1910","0,23","8,2370","8,1790",3.928.212,"32.280,95",10/04/2018,13:40
VISCOFAN,"55,9000","-0,18","56,2500","55,7500",24.885,"1.391,59",10/04/2018,13:31
IBEX 35,"9.783,90","0,42","9.806,00","9.760,10",,,10/04/2018,13:41
ABERTIS,"18,2000","0,00","18,2150","18,1900",2.042.235,"37.177,17",10/04/2018,13:38
ACCIONA,"66,2600","0,64","66,5000","65,8800",100.668,"6.657,14",10/04/2018,13:40
ACERINOX,"11,5450","1,09","11,5900","11,5100",282.959,"3.268,33",10/04/2018,13:40
ACS,"33,0500","2,90","33,2300","32,6600",798.979,"26.320,15",10/04/2018,13:41
AENA,"170,6000","-0,20","172,5500","170,1500",140.949,"24.224,76",10/04/2018,13:41
AMADEUS,"61,6200","1,02","61,8600","61,3000",184.967,"11.398,53",10/04/2018,13:40
ARCELORMIT.,"26,3750","3,29","26,4850","25,9450",260.057,"6.831,33",10/04/2018,13:37
BA.SABADELL,"1,6925","0,89","1,6950","1,6740",3.660.718,"6.162,35",10/04/2018,13:40
BA.SANTANDER,"5,3800","0,37","5,3990","5,3460",12.672.585,"68.026,61",10/04/2018,13:41
BANKIA,"3,6970","-0,08","3,7220","3,6600",2.225.592,"8.201,70",10/04/2018,13:41
BANKINTER,"8,4560","0,69","8,4600","8,3700",793.744,"6.688,72",10/04/2018,13:41
BBVA,"6,4760","0,70","6,4950","6,4430",46.882.017,"303.204,11",10/04/2018,13:41
CAIXABANK,"3,9540","0,89","3,9650","3,8990",33.115.211,"130.112,15",10/04/2018,13:40
CELLNEX,"22,7300","1,52","22,8800","22,3400",502.621,"11.408,83",10/04/2018,13:41
DIA,"3,4770","-0,49","3,5170","3,4560",674.365,"2.344,01",10/04/2018,13:40
ENAGAS,"22,7400","0,00","22,9200","22,6500",222.912,"5.075,45",10/04/2018,13:40
ENDESA,"18,1300","0,72","18,1750","17,9550",461.299,"8.344,76",10/04/2018,13:40
FERROVIAL,"17,5050","1,45","17,5200","17,3450",653.638,"11.422,83",10/04/2018,13:41
GAS NATURAL,"19,7000","-0,35","19,8700","19,6800",207.500,"4.094,62",10/04/2018,13:40
GRIFOLS CL.A,"23,1200","0,83","23,2000","22,9800",81.793,"1.890,87",10/04/2018,13:40
IAG,"7,2260","0,67","7,2780","7,1780",663.089,"4.795,05",10/04/2018,13:40
IBERDROLA,"6,0400","0,00","6,0700","6,0060",3.574.052,"21.559,20",10/04/2018,13:41
INDITEX,"25,8000","-1,11","26,2000","25,7100",656.968,"17.039,05",10/04/2018,13:41
INDRA A,"11,1500","0,36","11,2300","11,0700",107.802,"1.202,14",10/04/2018,13:40
INM.COLONIAL,"9,4000","-0,53","9,5000","9,3800",241.823,"2.280,43",10/04/2018,13:40
MAPFRE,"2,7660","1,02","2,7740","2,7470",732.626,"2.023,64",10/04/2018,13:40
MEDIASET,"8,1820","0,79","8,2400","8,1400",394.021,"3.227,43",10/04/2018,13:40
MELIA HOTELS,"11,5200","-0,35","11,6200","11,5000",136.257,"1.574,17",10/04/2018,13:41
MERLIN,"12,4100","-0,16","12,4800","12,3500",230.819,"2.859,71",10/04/2018,13:40
R.E.C.,"16,4250","-0,54","16,6000","16,3800",301.291,"4.958,79",10/04/2018,13:40
REPSOL,"15,2800","2,04","15,2950","15,1000",2.176.245,"33.066,66",10/04/2018,13:41
SIEMENS GAME,"13,8300","0,40","13,9400","13,7000",986.410,"13.652,31",10/04/2018,13:41
TEC.REUNIDAS,"25,0000","1,96","25,1700","24,6800",118.880,"2.970,90",10/04/2018,13:32
TELEFONICA,"8,1910","0,23","8,2370","8,1790",3.931.689,"32.309,43",10/04/2018,13:41
VISCOFAN,"55,9000","-0,18","56,2500","55,7500",24.885,"1.391,59",10/04/2018,13:31
IBEX 35,"9.781,60","0,40","9.806,00","9.760,10",,,10/04/2018,13:42
ABERTIS,"18,2050","0,03","18,2150","18,1900",2.044.556,"37.219,41",10/04/2018,13:41
ACCIONA,"66,2600","0,64","66,5000","65,8800",100.668,"6.657,14",10/04/2018,13:40
ACERINOX,"11,5350","1,01","11,5900","11,5100",284.020,"3.280,57",10/04/2018,13:42
ACS,"33,0500","2,90","33,2300","32,6600",798.979,"26.320,15",10/04/2018,13:41
AENA,"170,6000","-0,20","172,5500","170,1500",140.949,"24.224,76",10/04/2018,13:41
AMADEUS,"61,6000","0,98","61,8600","61,3000",185.284,"11.418,06",10/04/2018,13:42
ARCELORMIT.,"26,3750","3,29","26,4850","25,9450",260.057,"6.831,33",10/04/2018,13:37
BA.SABADELL,"1,6915","0,83","1,6950","1,6740",3.709.950,"6.245,65",10/04/2018,13:42
BA.SANTANDER,"5,3770","0,32","5,3990","5,3460",12.721.327,"68.288,67",10/04/2018,13:42
BANKIA,"3,6940","-0,16","3,7220","3,6600",2.235.064,"8.236,69",10/04/2018,13:42
BANKINTER,"8,4500","0,62","8,4600","8,3700",797.974,"6.724,47",10/04/2018,13:42
BBVA,"6,4730","0,65","6,4950","6,4430",46.913.924,"303.410,57",10/04/2018,13:42
CAIXABANK,"3,9500","0,79","3,9650","3,8990",33.118.849,"130.126,52",10/04/2018,13:42
CELLNEX,"22,7200","1,47","22,8800","22,3400",505.306,"11.469,83",10/04/2018,13:42
DIA,"3,4770","-0,49","3,5170","3,4560",678.181,"2.357,27",10/04/2018,13:42
ENAGAS,"22,7500","0,04","22,9200","22,6500",223.905,"5.098,05",10/04/2018,13:42
ENDESA,"18,1250","0,69","18,1750","17,9550",461.499,"8.348,39",10/04/2018,13:42
FERROVIAL,"17,5050","1,45","17,5200","17,3450",653.638,"11.422,83",10/04/2018,13:41
GAS NATURAL,"19,7000","-0,35","19,8700","19,6800",207.500,"4.094,62",10/04/2018,13:40
GRIFOLS CL.A,"23,1200","0,83","23,2000","22,9800",81.793,"1.890,87",10/04/2018,13:40
IAG,"7,2240","0,64","7,2780","7,1780",664.313,"4.803,90",10/04/2018,13:42
IBERDROLA,"6,0420","0,03","6,0700","6,0060",3.587.620,"21.641,18",10/04/2018,13:42
INDITEX,"25,7900","-1,15","26,2000","25,7100",657.892,"17.062,88",10/04/2018,13:42
INDRA A,"11,1500","0,36","11,2300","11,0700",107.802,"1.202,14",10/04/2018,13:40
INM.COLONIAL,"9,4000","-0,53","9,5000","9,3800",241.823,"2.280,43",10/04/2018,13:40
MAPFRE,"2,7650","0,99","2,7740","2,7470",736.297,"2.033,79",10/04/2018,13:42
MEDIASET,"8,1820","0,79","8,2400","8,1400",394.021,"3.227,43",10/04/2018,13:40
MELIA HOTELS,"11,5200","-0,35","11,6200","11,5000",136.257,"1.574,17",10/04/2018,13:41
MERLIN,"12,4100","-0,16","12,4800","12,3500",230.819,"2.859,71",10/04/2018,13:40
R.E.C.,"16,4250","-0,54","16,6000","16,3800",301.291,"4.958,79",10/04/2018,13:40
REPSOL,"15,2800","2,04","15,2950","15,1000",2.177.028,"33.078,62",10/04/2018,13:42
SIEMENS GAME,"13,8300","0,40","13,9400","13,7000",989.238,"13.691,42",10/04/2018,13:42
TEC.REUNIDAS,"25,0000","1,96","25,1700","24,6800",118.880,"2.970,90",10/04/2018,13:32
TELEFONICA,"8,1890","0,21","8,2370","8,1790",3.959.466,"32.536,90",10/04/2018,13:42
VISCOFAN,"55,9000","-0,18","56,2500","55,7500",24.885,"1.391,59",10/04/2018,13:31
IBEX 35,"9.781,60","0,40","9.806,00","9.760,10",,,10/04/2018,13:43
ABERTIS,"18,2050","0,03","18,2150","18,1900",2.044.556,"37.219,41",10/04/2018,13:41
ACCIONA,"66,2000","0,55","66,5000","65,8800",101.458,"6.709,46",10/04/2018,13:43
ACERINOX,"11,5350","1,01","11,5900","11,5100",284.020,"3.280,57",10/04/2018,13:42
ACS,"33,0400","2,86","33,2300","32,6600",801.092,"26.389,96",10/04/2018,13:43
AENA,"170,5500","-0,23","172,5500","170,1500",141.551,"24.327,48",10/04/2018,13:43
AMADEUS,"61,6000","0,98","61,8600","61,3000",185.370,"11.423,36",10/04/2018,13:43
ARCELORMIT.,"26,3750","3,29","26,4850","25,9450",260.057,"6.831,33",10/04/2018,13:37
BA.SABADELL,"1,6920","0,86","1,6950","1,6740",3.734.450,"6.287,09",10/04/2018,13:43
BA.SANTANDER,"5,3780","0,34","5,3990","5,3460",12.882.523,"69.155,10",10/04/2018,13:43
BANKIA,"3,6950","-0,14","3,7220","3,6600",2.245.250,"8.274,31",10/04/2018,13:43
BANKINTER,"8,4560","0,69","8,4600","8,3700",799.821,"6.740,08",10/04/2018,13:43
BBVA,"6,4760","0,70","6,4950","6,4430",46.941.097,"303.586,44",10/04/2018,13:43
CAIXABANK,"3,9550","0,92","3,9650","3,8990",33.139.742,"130.209,08",10/04/2018,13:43
CELLNEX,"22,7000","1,38","22,8800","22,3400",507.056,"11.509,57",10/04/2018,13:43
DIA,"3,4770","-0,49","3,5170","3,4560",678.181,"2.357,27",10/04/2018,13:42
ENAGAS,"22,7700","0,13","22,9200","22,6500",224.704,"5.116,24",10/04/2018,13:43
ENDESA,"18,1250","0,69","18,1750","17,9550",462.280,"8.362,54",10/04/2018,13:42
FERROVIAL,"17,5000","1,42","17,5200","17,3450",659.268,"11.521,36",10/04/2018,13:43
GAS NATURAL,"19,7050","-0,33","19,8700","19,6800",207.870,"4.101,91",10/04/2018,13:43
GRIFOLS CL.A,"23,1200","0,83","23,2000","22,9800",81.793,"1.890,87",10/04/2018,13:40
IAG,"7,2200","0,59","7,2780","7,1780",666.288,"4.818,16",10/04/2018,13:43
IBERDROLA,"6,0380","-0,03","6,0700","6,0060",3.604.066,"21.740,47",10/04/2018,13:43
INDITEX,"25,7800","-1,19","26,2000","25,7100",658.757,"17.085,18",10/04/2018,13:43
INDRA A,"11,1500","0,36","11,2300","11,0700",107.802,"1.202,14",10/04/2018,13:40
INM.COLONIAL,"9,3950","-0,58","9,5000","9,3800",253.720,"2.392,13",10/04/2018,13:43
MAPFRE,"2,7660","1,02","2,7740","2,7470",739.447,"2.042,50",10/04/2018,13:43
MEDIASET,"8,1700","0,64","8,2400","8,1400",395.585,"3.240,21",10/04/2018,13:43
MELIA HOTELS,"11,5200","-0,35","11,6200","11,5000",136.257,"1.574,17",10/04/2018,13:41
MERLIN,"12,4150","-0,12","12,4800","12,3500",231.019,"2.862,19",10/04/2018,13:43
R.E.C.,"16,4200","-0,58","16,6000","16,3800",301.650,"4.964,69",10/04/2018,13:43
REPSOL,"15,2750","2,00","15,2950","15,1000",2.180.650,"33.133,96",10/04/2018,13:43
SIEMENS GAME,"13,8300","0,40","13,9400","13,7000",989.238,"13.691,42",10/04/2018,13:42
TEC.REUNIDAS,"25,0000","1,96","25,1700","24,6800",118.880,"2.970,90",10/04/2018,13:32
TELEFONICA,"8,1870","0,18","8,2370","8,1790",3.965.288,"32.584,58",10/04/2018,13:43
VISCOFAN,"55,8500","-0,27","56,2500","55,7500",25.008,"1.398,46",10/04/2018,13:43
IBEX 35,"9.779,20","0,37","9.806,00","9.760,10",,,10/04/2018,13:44
ABERTIS,"18,2050","0,03","18,2150","18,1900",2.044.556,"37.219,41",10/04/2018,13:41
ACCIONA,"66,2000","0,55","66,5000","65,8800",101.458,"6.709,46",10/04/2018,13:43
ACERINOX,"11,5350","1,01","11,5900","11,5100",284.809,"3.289,67",10/04/2018,13:44
ACS,"33,0400","2,86","33,2300","32,6600",801.479,"26.402,75",10/04/2018,13:44
AENA,"170,4500","-0,29","172,5500","170,1500",141.704,"24.353,56",10/04/2018,13:44
AMADEUS,"61,6000","0,98","61,8600","61,3000",185.370,"11.423,36",10/04/2018,13:43
ARCELORMIT.,"26,3500","3,19","26,4850","25,9450",260.257,"6.836,60",10/04/2018,13:43
BA.SABADELL,"1,6920","0,86","1,6950","1,6740",3.734.450,"6.287,09",10/04/2018,13:43
BA.SANTANDER,"5,3750","0,28","5,3990","5,3460",12.907.570,"69.289,73",10/04/2018,13:44
BANKIA,"3,6960","-0,11","3,7220","3,6600",2.245.783,"8.276,28",10/04/2018,13:43
BANKINTER,"8,4540","0,67","8,4600","8,3700",800.174,"6.743,06",10/04/2018,13:44
BBVA,"6,4730","0,65","6,4950","6,4430",46.945.155,"303.612,71",10/04/2018,13:44
CAIXABANK,"3,9510","0,82","3,9650","3,8990",33.145.799,"130.233,03",10/04/2018,13:44
CELLNEX,"22,7000","1,38","22,8800","22,3400",507.056,"11.509,57",10/04/2018,13:43
DIA,"3,4800","-0,40","3,5170","3,4560",681.094,"2.367,41",10/04/2018,13:44
ENAGAS,"22,7700","0,13","22,9200","22,6500",224.704,"5.116,24",10/04/2018,13:43
ENDESA,"18,1250","0,69","18,1750","17,9550",462.280,"8.362,54",10/04/2018,13:42
