Nom,Valor,% Dif,Max,Min,Volum,Efectiu (milers euros),Data,Hora
TELEFONICA,"8,1840","-0,07","8,1990","8,1750",231.807,"1.900,04",13/04/2018,09:05
VISCOFAN,"55,4000","0,18","55,4000","55,3000",281,"15,54",13/04/2018,09:00
IBEX 35,"9.756,50","0,10","9.764,60","9.748,70",,,13/04/2018,09:07
ABERTIS,"18,2950","0,49","18,3100","18,2800",254.826,"4.660,16",13/04/2018,09:07
ACCIONA,"67,0400","0,33","67,0400","66,8600",1.695,"113,40",13/04/2018,09:03
ACERINOX,"11,6650","0,00","11,7100","11,6650",11.367,"132,85",13/04/2018,09:06
ACS,"33,2300","0,36","33,2500","33,0800",14.494,"480,18",13/04/2018,09:06
AENA,"170,2500","0,32","170,7500","170,0000",2.724,"463,41",13/04/2018,09:07
AMADEUS,"61,2400","-0,46","61,6800","61,2400",30.333,"1.866,62",13/04/2018,09:07
ARCELORMIT.,"26,6200","1,37","26,7950","26,4700",31.570,"840,52",13/04/2018,09:07
BA.SABADELL,"1,7665","-0,76","1,7790","1,7630",453.805,"805,87",13/04/2018,09:07
BA.SANTANDER,"5,3570","0,26","5,3620","5,3480",748.862,"4.011,37",13/04/2018,09:07
BANKIA,"3,7110","0,27","3,7110","3,7020",49.206,"182,44",13/04/2018,09:06
BANKINTER,"8,3800","-0,24","8,4000","8,3700",27.202,"228,15",13/04/2018,09:07
BBVA,"6,3450","0,25","6,3530","6,3380",352.738,"2.240,40",13/04/2018,09:07
CAIXABANK,"3,9370","-0,08","3,9510","3,9330",343.470,"1.353,98",13/04/2018,09:07
CELLNEX,"23,4800","0,09","23,5300","23,4700",17.827,"419,30",13/04/2018,09:07
DIA,"3,5040","-0,17","3,5040","3,4870",175.863,"614,05",13/04/2018,09:07
ENAGAS,"22,8200","-0,35","22,8600","22,7800",10.735,"245,13",13/04/2018,09:06
ENDESA,"18,0100","-0,14","18,0150","17,9450",14.971,"269,51",13/04/2018,09:07
FERROVIAL,"17,2300","0,88","17,2650","17,1450",60.962,"1.047,32",13/04/2018,09:07
GAS NATURAL,"19,9550","0,35","19,9550","19,8650",15.719,"312,62",13/04/2018,09:07
GRIFOLS CL.A,"23,2600","0,30","23,2600","23,2100",7.061,"163,89",13/04/2018,09:00
IAG,"7,1440","1,74","7,1440","7,0880",73.119,"519,77",13/04/2018,09:06
IBERDROLA,"6,1560","0,03","6,1680","6,1440",410.940,"2.532,62",13/04/2018,09:07
INDITEX,"24,9900","-0,75","25,1600","24,9000",324.608,"8.125,04",13/04/2018,09:07
INDRA A,"11,1600","-0,62","11,2200","11,1600",1.572,"17,64",13/04/2018,09:00
INM.COLONIAL,"9,2450","0,49","9,2650","9,2250",146.837,"1.358,19",13/04/2018,09:06
MAPFRE,"2,7760","0,25","2,7810","2,7700",71.809,"199,14",13/04/2018,09:05
MEDIASET,"8,1300","0,00","8,1580","8,1140",37.577,"306,33",13/04/2018,09:05
MELIA HOTELS,"11,5100","0,17","11,5300","11,5100",4.630,"53,37",13/04/2018,09:02
MERLIN,"12,4400","-0,40","12,5250","12,4200",110.452,"1.381,79",13/04/2018,09:06
R.E.C.,"16,6150","0,18","16,6150","16,5850",15.177,"251,85",13/04/2018,09:06
REPSOL,"15,5700","0,29","15,6000","15,5250",124.033,"1.929,82",13/04/2018,09:07
SIEMENS GAME,"13,2200","-0,30","13,3350","13,2200",50.106,"665,43",13/04/2018,09:07
TEC.REUNIDAS,"25,1200","-0,04","25,3100","25,1200",1.629,"41,23",13/04/2018,09:00
TELEFONICA,"8,1900","0,00","8,1990","8,1750",232.091,"1.902,36",13/04/2018,09:07
VISCOFAN,"55,4000","0,18","55,4000","55,3000",281,"15,54",13/04/2018,09:00
IBEX 35,"9.754,10","0,07","9.764,60","9.748,70",,,13/04/2018,09:08
ABERTIS,"18,2950","0,49","18,3100","18,2800",261.452,"4.781,38",13/04/2018,09:07
ACCIONA,"67,0400","0,33","67,0400","66,8600",1.695,"113,40",13/04/2018,09:03
ACERINOX,"11,6650","0,00","11,7100","11,6650",11.367,"132,85",13/04/2018,09:06
ACS,"33,2000","0,27","33,2500","33,0800",16.910,"560,40",13/04/2018,09:08
AENA,"170,2500","0,32","170,7500","170,0000",2.822,"480,10",13/04/2018,09:07
AMADEUS,"61,2400","-0,46","61,6800","61,2400",30.333,"1.866,62",13/04/2018,09:07
ARCELORMIT.,"26,6550","1,50","26,7950","26,4700",32.495,"865,16",13/04/2018,09:08
BA.SABADELL,"1,7650","-0,84","1,7790","1,7630",466.325,"827,98",13/04/2018,09:08
BA.SANTANDER,"5,3510","0,15","5,3620","5,3480",754.181,"4.039,85",13/04/2018,09:08
BANKIA,"3,7130","0,32","3,7130","3,7020",63.244,"234,56",13/04/2018,09:08
BANKINTER,"8,3780","-0,26","8,4000","8,3700",27.362,"229,49",13/04/2018,09:08
BBVA,"6,3470","0,28","6,3530","6,3380",354.604,"2.252,25",13/04/2018,09:07
CAIXABANK,"3,9350","-0,13","3,9510","3,9330",401.199,"1.581,38",13/04/2018,09:08
CELLNEX,"23,4800","0,09","23,5300","23,4700",17.827,"419,30",13/04/2018,09:07
DIA,"3,5040","-0,17","3,5040","3,4870",175.863,"614,05",13/04/2018,09:07
ENAGAS,"22,8200","-0,35","22,8600","22,7800",11.621,"265,35",13/04/2018,09:08
ENDESA,"18,0000","-0,19","18,0150","17,9450",17.379,"312,86",13/04/2018,09:08
FERROVIAL,"17,2450","0,97","17,2650","17,1450",61.062,"1.049,05",13/04/2018,09:08
GAS NATURAL,"19,9550","0,35","19,9550","19,8650",15.719,"312,62",13/04/2018,09:07
GRIFOLS CL.A,"23,2600","0,30","23,2600","23,2100",7.061,"163,89",13/04/2018,09:00
IAG,"7,1640","2,02","7,1640","7,0880",90.583,"644,73",13/04/2018,09:08
IBERDROLA,"6,1520","-0,03","6,1680","6,1440",441.483,"2.720,62",13/04/2018,09:08
INDITEX,"24,9900","-0,75","25,1600","24,9000",332.973,"8.334,13",13/04/2018,09:08
INDRA A,"11,1600","-0,62","11,2200","11,1600",1.572,"17,64",13/04/2018,09:00
INM.COLONIAL,"9,2450","0,49","9,2650","9,2250",146.837,"1.358,19",13/04/2018,09:06
MAPFRE,"2,7760","0,25","2,7810","2,7700",71.809,"199,14",13/04/2018,09:05
MEDIASET,"8,1300","0,00","8,1580","8,1140",37.577,"306,33",13/04/2018,09:05
MELIA HOTELS,"11,5100","0,17","11,5300","11,5100",4.630,"53,37",13/04/2018,09:02
MERLIN,"12,4400","-0,40","12,5250","12,4200",110.452,"1.381,79",13/04/2018,09:06
R.E.C.,"16,6050","0,12","16,6150","16,5850",16.969,"281,60",13/04/2018,09:08
REPSOL,"15,5500","0,16","15,6000","15,5250",126.117,"1.962,23",13/04/2018,09:08
SIEMENS GAME,"13,2200","-0,30","13,3350","13,2200",50.106,"665,43",13/04/2018,09:07
TEC.REUNIDAS,"25,1200","-0,04","25,3100","25,1200",1.629,"41,23",13/04/2018,09:00
TELEFONICA,"8,1870","-0,04","8,1990","8,1750",249.773,"2.047,13",13/04/2018,09:08
VISCOFAN,"55,4000","0,18","55,4000","55,3000",281,"15,54",13/04/2018,09:00
IBEX 35,"9.753,70","0,07","9.764,60","9.748,70",,,13/04/2018,09:09
ABERTIS,"18,2950","0,49","18,3100","18,2800",261.452,"4.781,38",13/04/2018,09:07
ACCIONA,"67,0400","0,33","67,0400","66,8600",1.695,"113,40",13/04/2018,09:03
ACERINOX,"11,6650","0,00","11,7100","11,6650",11.367,"132,85",13/04/2018,09:06
ACS,"33,2000","0,27","33,2500","33,0800",16.910,"560,40",13/04/2018,09:08
AENA,"170,3500","0,38","170,7500","170,0000",3.699,"629,44",13/04/2018,09:09
AMADEUS,"61,2600","-0,42","61,6800","61,2400",31.008,"1.907,98",13/04/2018,09:09
ARCELORMIT.,"26,7050","1,69","26,7950","26,4700",32.645,"869,16",13/04/2018,09:09
BA.SABADELL,"1,7650","-0,84","1,7790","1,7630",466.325,"827,98",13/04/2018,09:08
BA.SANTANDER,"5,3540","0,21","5,3620","5,3480",760.174,"4.071,93",13/04/2018,09:09
BANKIA,"3,7120","0,30","3,7130","3,7020",75.270,"279,20",13/04/2018,09:09
BANKINTER,"8,3780","-0,26","8,4000","8,3700",27.362,"229,49",13/04/2018,09:08
BBVA,"6,3450","0,25","6,3530","6,3380",359.931,"2.286,05",13/04/2018,09:09
CAIXABANK,"3,9380","-0,05","3,9510","3,9330",403.543,"1.590,61",13/04/2018,09:09
CELLNEX,"23,4700","0,04","23,5300","23,4700",21.662,"509,31",13/04/2018,09:09
DIA,"3,5040","-0,17","3,5040","3,4870",175.863,"614,05",13/04/2018,09:07
ENAGAS,"22,8200","-0,35","22,8600","22,7800",11.621,"265,35",13/04/2018,09:08
ENDESA,"17,9900","-0,25","18,0150","17,9450",17.413,"313,47",13/04/2018,09:09
FERROVIAL,"17,2300","0,88","17,2650","17,1450",61.814,"1.062,00",13/04/2018,09:09
GAS NATURAL,"19,9450","0,30","19,9550","19,8650",17.077,"339,69",13/04/2018,09:09
GRIFOLS CL.A,"23,2600","0,30","23,2600","23,2100",7.061,"163,89",13/04/2018,09:00
IAG,"7,1560","1,91","7,1660","7,0880",105.185,"749,32",13/04/2018,09:09
IBERDROLA,"6,1540","0,00","6,1680","6,1440",447.130,"2.755,37",13/04/2018,09:09
INDITEX,"24,9500","-0,91","25,1600","24,9000",340.406,"8.519,71",13/04/2018,09:09
INDRA A,"11,2200","-0,09","11,2200","11,1600",3.572,"40,08",13/04/2018,09:09
INM.COLONIAL,"9,2450","0,49","9,2650","9,2250",146.837,"1.358,19",13/04/2018,09:06
MAPFRE,"2,7760","0,25","2,7810","2,7700",71.809,"199,14",13/04/2018,09:05
MEDIASET,"8,0820","-0,59","8,1580","8,0820",60.819,"494,63",13/04/2018,09:09
MELIA HOTELS,"11,5100","0,17","11,5300","11,5100",4.630,"53,37",13/04/2018,09:02
MERLIN,"12,4400","-0,40","12,5250","12,4200",110.452,"1.381,79",13/04/2018,09:06
R.E.C.,"16,6050","0,12","16,6150","16,5850",16.969,"281,60",13/04/2018,09:08
REPSOL,"15,5550","0,19","15,6000","15,5250",132.896,"2.067,64",13/04/2018,09:09
SIEMENS GAME,"13,2200","-0,30","13,3350","13,2200",50.106,"665,43",13/04/2018,09:07
TEC.REUNIDAS,"25,1200","-0,04","25,3100","25,1200",2.725,"68,80",13/04/2018,09:09
TELEFONICA,"8,1870","-0,04","8,1990","8,1750",249.773,"2.047,13",13/04/2018,09:08
VISCOFAN,"55,2500","-0,09","55,4000","55,2500",988,"54,63",13/04/2018,09:09
IBEX 35,"9.752,70","0,06","9.764,60","9.748,70",,,13/04/2018,09:10
ABERTIS,"18,2950","0,49","18,3100","18,2800",269.906,"4.936,06",13/04/2018,09:10
ACCIONA,"67,0400","0,33","67,0400","66,8600",2.584,"172,97",13/04/2018,09:10
ACERINOX,"11,6850","0,17","11,7100","11,6650",11.480,"134,17",13/04/2018,09:10
ACS,"33,2300","0,36","33,2500","33,0800",17.246,"571,57",13/04/2018,09:09
AENA,"170,3000","0,35","170,7500","170,0000",3.852,"655,49",13/04/2018,09:10
AMADEUS,"61,2400","-0,46","61,6800","61,2000",32.411,"1.993,87",13/04/2018,09:10
ARCELORMIT.,"26,7400","1,83","26,7950","26,4700",32.842,"874,43",13/04/2018,09:09
BA.SABADELL,"1,7650","-0,84","1,7790","1,7630",482.498,"856,55",13/04/2018,09:10
BA.SANTANDER,"5,3520","0,17","5,3620","5,3480",766.589,"4.106,27",13/04/2018,09:10
BANKIA,"3,7100","0,24","3,7130","3,7020",76.770,"284,76",13/04/2018,09:09
BANKINTER,"8,3780","-0,26","8,4000","8,3700",27.362,"229,49",13/04/2018,09:08
BBVA,"6,3460","0,27","6,3530","6,3380",360.403,"2.289,04",13/04/2018,09:10
CAIXABANK,"3,9400","0,00","3,9510","3,9330",412.464,"1.625,75",13/04/2018,09:10
CELLNEX,"23,4800","0,09","23,5300","23,4700",24.349,"572,39",13/04/2018,09:10
DIA,"3,4900","-0,57","3,5040","3,4870",190.371,"664,73",13/04/2018,09:10
ENAGAS,"22,8000","-0,44","22,8600","22,7800",13.140,"299,99",13/04/2018,09:10
ENDESA,"17,9750","-0,33","18,0150","17,9450",17.819,"320,78",13/04/2018,09:10
FERROVIAL,"17,2350","0,91","17,2650","17,1450",61.914,"1.063,72",13/04/2018,09:10
GAS NATURAL,"19,9300","0,23","19,9550","19,8650",18.663,"371,30",13/04/2018,09:10
GRIFOLS CL.A,"23,2600","0,30","23,2600","23,2100",7.061,"163,89",13/04/2018,09:00
IAG,"7,1800","2,25","7,1800","7,0880",124.373,"886,99",13/04/2018,09:10
IBERDROLA,"6,1540","0,00","6,1680","6,1440",472.543,"2.911,78",13/04/2018,09:10
INDITEX,"24,9500","-0,91","25,1600","24,9000",343.218,"8.589,89",13/04/2018,09:10
INDRA A,"11,2200","-0,09","11,2200","11,1600",3.572,"40,08",13/04/2018,09:09
INM.COLONIAL,"9,2450","0,49","9,2650","9,2250",146.837,"1.358,19",13/04/2018,09:06
MAPFRE,"2,7760","0,25","2,7810","2,7700",71.809,"199,14",13/04/2018,09:05
MEDIASET,"8,0700","-0,74","8,1580","8,0700",64.259,"522,42",13/04/2018,09:10
MELIA HOTELS,"11,5000","0,09","11,5300","11,5000",4.692,"54,08",13/04/2018,09:10
MERLIN,"12,4400","-0,40","12,5250","12,4200",110.452,"1.381,79",13/04/2018,09:06
R.E.C.,"16,5800","-0,03","16,6150","16,5800",18.060,"299,70",13/04/2018,09:10
REPSOL,"15,5400","0,10","15,6000","15,5250",134.359,"2.090,38",13/04/2018,09:10
SIEMENS GAME,"13,2100","-0,38","13,3350","13,2100",53.703,"712,94",13/04/2018,09:10
TEC.REUNIDAS,"25,1200","-0,04","25,3100","25,1200",2.725,"68,80",13/04/2018,09:09
TELEFONICA,"8,1840","-0,07","8,1990","8,1750",265.782,"2.178,15",13/04/2018,09:10
VISCOFAN,"55,2500","-0,09","55,4000","55,2500",988,"54,63",13/04/2018,09:09
IBEX 35,"9.744,80","-0,02","9.764,60","9.744,40",,,13/04/2018,09:11
ABERTIS,"18,2950","0,49","18,3100","18,2800",298.202,"5.453,73",13/04/2018,09:11
ACCIONA,"67,0400","0,33","67,0400","66,8600",2.584,"172,97",13/04/2018,09:10
ACERINOX,"11,6800","0,13","11,7100","11,6650",11.878,"138,82",13/04/2018,09:11
ACS,"33,2300","0,36","33,2500","33,0800",17.530,"581,00",13/04/2018,09:11
AENA,"170,3000","0,35","170,7500","170,0000",3.852,"655,49",13/04/2018,09:10
AMADEUS,"61,1400","-0,62","61,6800","61,1400",33.544,"2.063,18",13/04/2018,09:11
ARCELORMIT.,"26,7150","1,73","26,7950","26,4700",33.042,"879,77",13/04/2018,09:11
BA.SABADELL,"1,7610","-1,07","1,7790","1,7600",695.105,"1.231,36",13/04/2018,09:11
BA.SANTANDER,"5,3450","0,04","5,3620","5,3450",776.036,"4.156,79",13/04/2018,09:11
BANKIA,"3,7050","0,11","3,7130","3,7020",78.370,"290,69",13/04/2018,09:11
BANKINTER,"8,3880","-0,14","8,4000","8,3700",27.583,"231,34",13/04/2018,09:11
BBVA,"6,3410","0,19","6,3530","6,3380",362.903,"2.304,89",13/04/2018,09:11
CAIXABANK,"3,9320","-0,20","3,9510","3,9320",428.990,"1.690,76",13/04/2018,09:11
CELLNEX,"23,4800","0,09","23,5300","23,4700",24.349,"572,39",13/04/2018,09:10
DIA,"3,4900","-0,57","3,5040","3,4870",190.371,"664,73",13/04/2018,09:10
ENAGAS,"22,8000","-0,44","22,8600","22,7800",13.140,"299,99",13/04/2018,09:10
ENDESA,"17,9950","-0,22","18,0150","17,9450",18.030,"324,57",13/04/2018,09:11
FERROVIAL,"17,2350","0,91","17,2650","17,1450",61.914,"1.063,72",13/04/2018,09:10
GAS NATURAL,"19,9150","0,15","19,9550","19,8650",21.003,"417,89",13/04/2018,09:11
GRIFOLS CL.A,"23,2300","0,17","23,2600","23,2100",7.807,"181,22",13/04/2018,09:11
IAG,"7,1680","2,08","7,1840","7,0880",154.303,"1.101,86",13/04/2018,09:11
IBERDROLA,"6,1580","0,06","6,1680","6,1440",475.988,"2.932,99",13/04/2018,09:11
INDITEX,"24,9100","-1,07","25,1600","24,9000",353.361,"8.842,71",13/04/2018,09:11
INDRA A,"11,2200","-0,09","11,2200","11,1600",3.572,"40,08",13/04/2018,09:09
INM.COLONIAL,"9,2400","0,43","9,2650","9,2250",148.414,"1.372,76",13/04/2018,09:11
MAPFRE,"2,7670","-0,07","2,7810","2,7670",71.866,"199,30",13/04/2018,09:11
MEDIASET,"8,0760","-0,66","8,1580","8,0640",69.398,"563,89",13/04/2018,09:11
MELIA HOTELS,"11,5000","0,09","11,5300","11,4900",5.244,"60,42",13/04/2018,09:11
MERLIN,"12,4200","-0,56","12,5250","12,4200",112.177,"1.403,22",13/04/2018,09:11
R.E.C.,"16,5800","-0,03","16,6150","16,5800",18.572,"308,19",13/04/2018,09:11
REPSOL,"15,5250","0,00","15,6000","15,5250",137.599,"2.140,68",13/04/2018,09:11
SIEMENS GAME,"13,1850","-0,57","13,3350","13,1850",69.198,"917,55",13/04/2018,09:11
TEC.REUNIDAS,"25,1200","-0,04","25,3100","25,1200",2.725,"68,80",13/04/2018,09:09
TELEFONICA,"8,1820","-0,10","8,1990","8,1750",266.894,"2.187,25",13/04/2018,09:11
VISCOFAN,"55,2500","-0,09","55,4000","55,2500",988,"54,63",13/04/2018,09:09
IBEX 35,"9.748,40","0,01","9.764,60","9.744,40",,,13/04/2018,09:12
ABERTIS,"18,2950","0,49","18,3100","18,2800",300.350,"5.493,03",13/04/2018,09:12
ACCIONA,"67,0400","0,33","67,0400","66,8600",2.584,"172,97",13/04/2018,09:10
ACERINOX,"11,6800","0,13","11,7100","11,6650",11.878,"138,82",13/04/2018,09:11
ACS,"33,3300","0,66","33,3300","33,0800",19.944,"661,40",13/04/2018,09:12
AENA,"170,2000","0,29","170,7500","170,0000",3.952,"672,51",13/04/2018,09:12
AMADEUS,"61,1400","-0,62","61,6800","61,1400",33.579,"2.065,32",13/04/2018,09:12
ARCELORMIT.,"26,7050","1,69","26,7950","26,4700",33.194,"883,83",13/04/2018,09:12
BA.SABADELL,"1,7620","-1,01","1,7790","1,7600",750.350,"1.328,68",13/04/2018,09:12
BA.SANTANDER,"5,3490","0,11","5,3620","5,3450",789.208,"4.227,24",13/04/2018,09:12
BANKIA,"3,7050","0,11","3,7130","3,7020",78.370,"290,69",13/04/2018,09:11
BANKINTER,"8,3880","-0,14","8,4000","8,3700",27.583,"231,34",13/04/2018,09:11
BBVA,"6,3400","0,17","6,3530","6,3380",365.962,"2.324,29",13/04/2018,09:12
CAIXABANK,"3,9350","-0,13","3,9510","3,9310",439.769,"1.733,17",13/04/2018,09:12
CELLNEX,"23,4800","0,09","23,5300","23,4700",25.831,"607,19",13/04/2018,09:12
DIA,"3,4870","-0,66","3,5040","3,4870",204.819,"715,11",13/04/2018,09:12
ENAGAS,"22,7900","-0,48","22,8600","22,7800",13.475,"307,62",13/04/2018,09:12
ENDESA,"17,9950","-0,22","18,0150","17,9450",18.951,"341,15",13/04/2018,09:12
FERROVIAL,"17,2350","0,91","17,2650","17,1450",61.914,"1.063,72",13/04/2018,09:10
GAS NATURAL,"19,9250","0,20","19,9550","19,8650",23.176,"461,18",13/04/2018,09:12
GRIFOLS CL.A,"23,2300","0,17","23,2600","23,2100",7.807,"181,22",13/04/2018,09:11
IAG,"7,1940","2,45","7,1940","7,0880",165.141,"1.179,70",13/04/2018,09:12
IBERDROLA,"6,1620","0,13","6,1680","6,1440",511.238,"3.150,21",13/04/2018,09:12
INDITEX,"24,9200","-1,03","25,1600","24,9000",356.022,"8.909,02",13/04/2018,09:12
INDRA A,"11,2200","-0,09","11,2200","11,1600",3.572,"40,08",13/04/2018,09:09
INM.COLONIAL,"9,2400","0,43","9,2650","9,2250",148.414,"1.372,76",13/04/2018,09:11
MAPFRE,"2,7700","0,04","2,7810","2,7670",73.304,"203,28",13/04/2018,09:12
MEDIASET,"8,0960","-0,42","8,1580","8,0640",70.784,"575,10",13/04/2018,09:12
MELIA HOTELS,"11,5000","0,09","11,5300","11,4900",7.244,"83,42",13/04/2018,09:12
MERLIN,"12,4150","-0,60","12,5250","12,4150",115.468,"1.444,08",13/04/2018,09:12
R.E.C.,"16,5900","0,03","16,6150","16,5800",19.495,"323,50",13/04/2018,09:12
REPSOL,"15,5150","-0,06","15,6000","15,5150",138.400,"2.153,11",13/04/2018,09:12
SIEMENS GAME,"13,2000","-0,45","13,3350","13,1850",75.520,"1.000,95",13/04/2018,09:12
TEC.REUNIDAS,"25,0900","-0,16","25,3100","25,0900",4.113,"103,64",13/04/2018,09:12
TELEFONICA,"8,1810","-0,11","8,1990","8,1750",271.440,"2.224,44",13/04/2018,09:12
VISCOFAN,"55,2500","-0,09","55,4000","55,2500",1.135,"62,75",13/04/2018,09:12
IBEX 35,"9.750,60","0,04","9.764,60","9.744,40",,,13/04/2018,09:13
ABERTIS,"18,2950","0,49","18,3100","18,2800",300.350,"5.493,03",13/04/2018,09:12
ACCIONA,"67,0200","0,30","67,0400","66,8600",2.704,"181,02",13/04/2018,09:13
ACERINOX,"11,6800","0,13","11,7100","11,6650",11.878,"138,82",13/04/2018,09:11
ACS,"33,3000","0,57","33,3300","33,0800",20.947,"694,80",13/04/2018,09:13
AENA,"170,3000","0,35","170,7500","170,0000",4.179,"711,15",13/04/2018,09:13
AMADEUS,"61,1400","-0,62","61,6800","61,1400",33.603,"2.066,79",13/04/2018,09:13
ARCELORMIT.,"26,7100","1,71","26,7950","26,4700",33.260,"885,59",13/04/2018,09:13
BA.SABADELL,"1,7625","-0,98","1,7790","1,7600",774.189,"1.370,75",13/04/2018,09:13
BA.SANTANDER,"5,3500","0,13","5,3620","5,3450",789.408,"4.228,31",13/04/2018,09:13
BANKIA,"3,7100","0,24","3,7130","3,7020",79.077,"293,31",13/04/2018,09:13
BANKINTER,"8,3880","-0,14","8,4000","8,3700",27.583,"231,34",13/04/2018,09:11
BBVA,"6,3440","0,24","6,3530","6,3380",367.685,"2.335,23",13/04/2018,09:13
CAIXABANK,"3,9370","-0,08","3,9510","3,9310",444.390,"1.751,36",13/04/2018,09:13
CELLNEX,"23,4800","0,09","23,5300","23,4700",25.831,"607,19",13/04/2018,09:12
DIA,"3,4940","-0,46","3,5040","3,4870",210.943,"736,50",13/04/2018,09:13
ENAGAS,"22,7900","-0,48","22,8600","22,7800",13.475,"307,62",13/04/2018,09:12
ENDESA,"17,9950","-0,22","18,0150","17,9450",19.377,"348,81",13/04/2018,09:13
FERROVIAL,"17,2200","0,82","17,2650","17,1450",62.614,"1.075,78",13/04/2018,09:13
GAS NATURAL,"19,9350","0,25","19,9550","19,8650",24.319,"483,96",13/04/2018,09:13
GRIFOLS CL.A,"23,2300","0,17","23,2600","23,2100",7.807,"181,22",13/04/2018,09:11
IAG,"7,1800","2,25","7,1940","7,0880",181.141,"1.294,60",13/04/2018,09:13
IBERDROLA,"6,1640","0,16","6,1680","6,1440",522.410,"3.219,08",13/04/2018,09:13
INDITEX,"24,9500","-0,91","25,1600","24,9000",357.498,"8.945,82",13/04/2018,09:13
INDRA A,"11,2400","0,09","11,2400","11,1600",4.005,"44,94",13/04/2018,09:13
INM.COLONIAL,"9,2400","0,43","9,2650","9,2250",149.902,"1.386,51",13/04/2018,09:13
MAPFRE,"2,7700","0,04","2,7810","2,7670",73.304,"203,28",13/04/2018,09:12
MEDIASET,"8,0960","-0,42","8,1580","8,0640",70.784,"575,10",13/04/2018,09:12
MELIA HOTELS,"11,5000","0,09","11,5300","11,4900",7.244,"83,42",13/04/2018,09:12
MERLIN,"12,4100","-0,64","12,5250","12,4100",115.721,"1.447,22",13/04/2018,09:13
R.E.C.,"16,5700","-0,09","16,6150","16,5700",20.243,"335,90",13/04/2018,09:13
REPSOL,"15,5300","0,03","15,6000","15,5150",147.471,"2.293,86",13/04/2018,09:13
SIEMENS GAME,"13,1900","-0,53","13,3350","13,1850",79.520,"1.053,71",13/04/2018,09:13
TEC.REUNIDAS,"25,0400","-0,36","25,3100","25,0300",4.425,"111,46",13/04/2018,09:13
TELEFONICA,"8,1820","-0,10","8,1990","8,1750",278.769,"2.284,42",13/04/2018,09:13
VISCOFAN,"55,2500","-0,09","55,4000","55,2500",1.135,"62,75",13/04/2018,09:12
IBEX 35,"9.754,40","0,08","9.764,60","9.744,40",,,13/04/2018,09:14
ABERTIS,"18,2900","0,47","18,3100","18,2800",323.100,"5.909,13",13/04/2018,09:15
ACCIONA,"67,0200","0,30","67,0400","66,8600",2.704,"181,02",13/04/2018,09:13
ACERINOX,"11,6800","0,13","11,7100","11,6650",11.878,"138,82",13/04/2018,09:11
ACS,"33,3100","0,60","33,3300","33,0800",21.047,"698,13",13/04/2018,09:14
AENA,"170,3000","0,35","170,7500","170,0000",4.179,"711,15",13/04/2018,09:13
AMADEUS,"61,1200","-0,65","61,6800","61,1200",33.686,"2.071,86",13/04/2018,09:14
ARCELORMIT.,"26,7100","1,71","26,7950","26,4700",33.260,"885,59",13/04/2018,09:13
BA.SABADELL,"1,7615","-1,04","1,7790","1,7600",828.368,"1.466,19",13/04/2018,09:14
BA.SANTANDER,"5,3530","0,19","5,3620","5,3450",806.470,"4.319,63",13/04/2018,09:14
BANKIA,"3,7050","0,11","3,7130","3,7020",79.925,"296,46",13/04/2018,09:14
BANKINTER,"8,3880","-0,14","8,4000","8,3700",27.583,"231,34",13/04/2018,09:11
BBVA,"6,3470","0,28","6,3530","6,3380",367.921,"2.336,72",13/04/2018,09:14
CAIXABANK,"3,9410","0,03","3,9510","3,9310",467.515,"1.842,53",13/04/2018,09:14
CELLNEX,"23,5000","0,17","23,5300","23,4700",26.570,"624,55",13/04/2018,09:14
DIA,"3,4950","-0,43","3,5040","3,4870",211.466,"738,33",13/04/2018,09:14
ENAGAS,"22,8000","-0,44","22,8600","22,7800",13.540,"309,11",13/04/2018,09:14
ENDESA,"17,9950","-0,22","18,0150","17,9450",19.377,"348,81",13/04/2018,09:13
FERROVIAL,"17,2200","0,82","17,2650","17,1450",62.641,"1.076,24",13/04/2018,09:14
GAS NATURAL,"19,9350","0,25","19,9550","19,8650",24.892,"495,38",13/04/2018,09:14
GRIFOLS CL.A,"23,2300","0,17","23,2600","23,2100",7.807,"181,22",13/04/2018,09:11
IAG,"7,2000","2,53","7,2000","7,0880",207.070,"1.481,20",13/04/2018,09:14
IBERDROLA,"6,1660","0,19","6,1680","6,1440",547.562,"3.374,17",13/04/2018,09:15
